,x,y,radius,breast_area,contrast,dissimilarity,homogeneity,energy
test_Mix_DPerc0_c_10.dcm,1705.0,709.0,32.00000000000001,421516,0.15800235024565382,0.15781338577097506,0.9211122035619803,0.616627719860277
test_Mix_DPerc0_c_10.dcm,1675.0,784.0,32.00000000000001,421516,0.13630932697152937,0.1358684098639456,0.9321098867787857,0.5788180663668072
test_Mix_DPerc0_c_10.dcm,1647.0,515.0,32.00000000000001,421516,0.19176351095993951,0.19101060563114133,0.9045699877173092,0.40979559645884034
test_Mix_DPerc0_c_10.dcm,1600.0,1560.0,32.00000000000001,421516,0.18817564641597379,0.18628895423910302,0.9070441920981356,0.48586421109182215
test_Mix_DPerc0_c_10.dcm,1439.0,1289.0,32.00000000000001,421516,0.15309124228395063,0.15302825412572435,0.9234921717529605,0.5179778810181815
test_Mix_DPerc0_c_10.dcm,1736.0,1575.0,22.627416997969533,421516,911.7142205246079,3.7841047372043857,0.9134070487096816,0.5595486693398706
test_Mix_DPerc0_c_10.dcm,1732.0,1431.0,22.627416997969533,421516,0.13866985840011803,0.13866985840011803,0.9306650707999411,0.6600745918657789
test_Mix_DPerc0_c_10.dcm,1723.0,1268.0,22.627416997969533,421516,0.14439469737941885,0.14439469737941885,0.9278026513102906,0.6741750434303784
test_Mix_DPerc0_c_10.dcm,1682.0,1036.0,22.627416997969533,421516,0.1273523157480702,0.1273523157480702,0.936323842125965,0.6254150238340603
test_Mix_DPerc0_c_10.dcm,1637.0,1537.0,22.627416997969533,421516,0.14529659766950195,0.14529659766950195,0.9273517011652491,0.5808681690403485
test_Mix_DPerc0_c_10.dcm,1614.0,498.0,22.627416997969533,421516,0.27434823491813753,0.26457022223314813,0.8686831460422312,0.29053705672431707
test_Mix_DPerc0_c_10.dcm,1563.0,595.0,22.627416997969533,421516,0.24862640739466052,0.24647229460642114,0.8769792639756133,0.3214159856994868
test_Mix_DPerc0_c_10.dcm,1540.0,643.0,22.627416997969533,421516,0.28854048871625937,0.2769955504203746,0.8626567186194012,0.31527024151841376
test_Mix_DPerc0_c_10.dcm,1486.0,794.0,22.627416997969533,421516,0.25553739121884067,0.25150880082599936,0.8746484586262845,0.3138071931025161
test_Mix_DPerc0_c_10.dcm,1474.0,817.0,22.627416997969533,421516,0.2160842470131275,0.21206487536260388,0.8943694994837503,0.32701503711294766
test_Mix_DPerc0_c_10.dcm,1464.0,850.0,22.627416997969533,421516,0.18193956192536506,0.18099310438074634,0.9095980935640887,0.3896450921202625
test_Mix_DPerc0_c_10.dcm,1447.0,936.0,22.627416997969533,421516,0.24256201140665717,0.23693857859285117,0.8820930539849551,0.4132416171703552
test_Mix_DPerc0_c_10.dcm,1740.0,1682.0,16.000000000000004,421516,0.18750812955254942,0.18750812955254942,0.9062459352237252,0.5549714294307257
test_Mix_DPerc0_c_10.dcm,1734.0,1036.0,16.000000000000004,421516,0.14553524973985432,0.14553524973985432,0.9272323751300728,0.5954008599100056
test_Mix_DPerc0_c_10.dcm,1725.0,1541.0,16.000000000000004,421516,0.11454946019771071,0.11454946019771071,0.9427252699011446,0.65954423909404
test_Mix_DPerc0_c_10.dcm,1716.0,946.0,16.000000000000004,421516,0.11893535379812695,0.11893535379812695,0.9405323231009365,0.7111170630128124
test_Mix_DPerc0_c_10.dcm,1709.0,752.0,16.000000000000004,421516,0.16352188475546306,0.16326173907388136,0.9183951450312174,0.6212086452587798
test_Mix_DPerc0_c_10.dcm,1706.0,1035.0,16.000000000000004,421516,0.10377373829344433,0.10377373829344433,0.9481131308532779,0.6843203878023312
test_Mix_DPerc0_c_10.dcm,1698.0,1683.0,16.000000000000004,421516,170.54621244146722,0.9364228342872009,0.8744748769628202,0.425830881522681
test_Mix_DPerc0_c_10.dcm,1689.0,1424.0,16.000000000000004,421516,0.10987090270551508,0.10987090270551508,0.9450645486472424,0.6434960160060239
test_Mix_DPerc0_c_10.dcm,1670.0,1509.0,16.000000000000004,421516,0.1464335652965661,0.1464335652965661,0.9267832173517169,0.6228741161277277
test_Mix_DPerc0_c_10.dcm,1574.0,1100.0,16.000000000000004,421516,0.14699856919875132,0.14699856919875132,0.9265007154006244,0.5433557884882146
test_Mix_DPerc0_c_10.dcm,1569.0,1571.0,16.000000000000004,421516,0.20794988943808534,0.20768974375650365,0.8961811426899065,0.48925147202666724
test_Mix_DPerc0_c_10.dcm,1546.0,1573.0,16.000000000000004,421516,0.2325539802289282,0.23177354318418314,0.8841912721123829,0.5158802060736691
test_Mix_DPerc0_c_10.dcm,1517.0,1545.0,16.000000000000004,421516,0.1571645746618106,0.1569044289802289,0.9215738000780437,0.5199861501347237
test_Mix_DPerc0_c_10.dcm,1501.0,1514.0,16.000000000000004,421516,0.15443304500520288,0.15443304500520288,0.9227834774973986,0.5625525658372073
test_Mix_DPerc0_c_10.dcm,1499.0,1539.0,16.000000000000004,421516,0.15639226716961496,0.15639226716961496,0.9218038664151925,0.5248720754298186
test_Mix_DPerc0_c_10.dcm,1497.0,721.0,16.000000000000004,421516,0.2856846709157128,0.27740878642039546,0.862123195239334,0.3089306988877897
test_Mix_DPerc0_c_10.dcm,1470.0,1313.0,16.000000000000004,421516,0.15196572580645162,0.15196572580645162,0.9240171370967742,0.5973125942120983
test_Mix_DPerc0_c_10.dcm,1466.0,1493.0,16.000000000000004,421516,0.17570401925078044,0.17492358220603538,0.9126162526014568,0.47250155387062626
test_Mix_DPerc0_c_10.dcm,1465.0,785.0,16.000000000000004,421516,0.37153681061394384,0.3527900624349636,0.8254796436004161,0.2729210053726289
test_Mix_DPerc0_c_10.dcm,1747.0,1513.0,11.31370849898476,421516,1858.294243454958,7.53411667697382,0.9214921794206128,0.65819294716321
test_Mix_DPerc0_c_10.dcm,1747.0,835.0,11.31370849898476,421516,1877.9690141208,7.640731292517006,0.8878058211154188,0.5614753373021446
test_Mix_DPerc0_c_10.dcm,1747.0,602.0,11.31370849898476,421516,1875.3792517006802,7.664218717790147,0.8733899796886248,0.5303643950759918
test_Mix_DPerc0_c_10.dcm,1746.0,1132.0,11.31370849898476,421516,0.20136312100597814,0.20136312100597814,0.899318439497011,0.5498807755105444
test_Mix_DPerc0_c_10.dcm,1745.0,637.0,11.31370849898476,421516,0.16344568130282416,0.16344568130282416,0.9182771593485879,0.5771467292756398
test_Mix_DPerc0_c_10.dcm,1743.0,1553.0,11.31370849898476,421516,0.1552128427128427,0.1552128427128427,0.9223935786435785,0.6286260690650048
test_Mix_DPerc0_c_10.dcm,1740.0,807.0,11.31370849898476,421516,0.08801020408163265,0.08801020408163265,0.9559948979591837,0.7342679210662167
test_Mix_DPerc0_c_10.dcm,1739.0,678.0,11.31370849898476,421516,0.13837353123067409,0.13837353123067409,0.9308132343846629,0.6564205233779022
test_Mix_DPerc0_c_10.dcm,1737.0,1246.0,11.31370849898476,421516,0.15643681715110286,0.15643681715110286,0.9217815914244485,0.6330451772325882
test_Mix_DPerc0_c_10.dcm,1736.0,949.0,11.31370849898476,421516,0.126288394145537,0.126288394145537,0.9368558029272315,0.6831571368997446
test_Mix_DPerc0_c_10.dcm,1714.0,1678.0,11.31370849898476,421516,0.21380900845186557,0.2132421150278293,0.8934356318284891,0.5148884393310962
test_Mix_DPerc0_c_10.dcm,1689.0,1475.0,11.31370849898476,421516,0.13611884147598435,0.13611884147598435,0.9319405792620077,0.7247957255595783
test_Mix_DPerc0_c_10.dcm,1671.0,487.0,11.31370849898476,421516,0.1723227169655741,0.1723227169655741,0.9138386415172128,0.5705743862845509
test_Mix_DPerc0_c_10.dcm,1670.0,1671.0,11.31370849898476,421516,0.2254560915275201,0.22269892805607092,0.8889262523191094,0.4901238985424521
test_Mix_DPerc0_c_10.dcm,1661.0,1052.0,11.31370849898476,421516,0.16956555349412494,0.16956555349412494,0.9152172232529376,0.6004243859105785
test_Mix_DPerc0_c_10.dcm,1658.0,1650.0,11.31370849898476,421516,0.14239332096474955,0.14239332096474955,0.9288033395176252,0.5823443800875802
test_Mix_DPerc0_c_10.dcm,1657.0,1071.0,11.31370849898476,421516,0.21240465883323026,0.21240465883323026,0.8937976705833849,0.5739512844220479
test_Mix_DPerc0_c_10.dcm,1653.0,464.0,11.31370849898476,421516,0.26945475159760873,0.26945475159760873,0.8652726242011957,0.36039426699692084
test_Mix_DPerc0_c_10.dcm,1588.0,1603.0,11.31370849898476,421516,0.2561842918985776,0.24896928468357038,0.8762368583797155,0.4506459903125786
test_Mix_DPerc0_c_10.dcm,1577.0,1632.0,11.31370849898476,421516,0.2638888888888889,0.2633219954648526,0.8683956916099773,0.4234909984886263
test_Mix_DPerc0_c_10.dcm,1572.0,1077.0,11.31370849898476,421516,0.15090960626674912,0.15090960626674912,0.9245451968666254,0.6262114151279727
test_Mix_DPerc0_c_10.dcm,1557.0,1047.0,11.31370849898476,421516,0.16137136672850957,0.16137136672850957,0.9193143166357451,0.6635903177935981
test_Mix_DPerc0_c_10.dcm,1549.0,1609.0,11.31370849898476,421516,0.21742939600082456,0.21742939600082456,0.8912853019995878,0.5389251503573091
test_Mix_DPerc0_c_10.dcm,1534.0,617.0,11.31370849898476,421516,0.33745619459905174,0.31720263863121,0.8434240362811791,0.38951631238758355
test_Mix_DPerc0_c_10.dcm,1528.0,1589.0,11.31370849898476,421516,0.26016542980828694,0.2557075860647289,0.8725919913419913,0.5021074100574556
test_Mix_DPerc0_c_10.dcm,1507.0,755.0,11.31370849898476,421516,0.21373170480313336,0.2087842712842713,0.8961026077097506,0.46032489440226587
test_Mix_DPerc0_c_10.dcm,1389.0,1228.0,11.31370849898476,421516,0.28974695938981654,0.2852891156462585,0.8578012265512265,0.3404450338388343
test_Mix_DPerc0_c_10.dcm,1751.0,1611.0,8.0,421516,2606.9108333333334,10.487222222222218,0.9257298326423289,0.7961899951883071
test_Mix_DPerc0_c_10.dcm,1750.0,1010.0,8.0,421516,2616.1203125,10.616840277777778,0.8700006636651642,0.5524625384981268
test_Mix_DPerc0_c_10.dcm,1750.0,916.0,8.0,421516,2605.754791666667,10.667986111111112,0.8340110829824979,0.48700145249726956
test_Mix_DPerc0_c_10.dcm,1750.0,586.0,8.0,421516,2635.717118055555,10.675451388888888,0.8601916309577134,0.5228228456647848
test_Mix_DPerc0_c_10.dcm,1749.0,1320.0,8.0,421516,0.11336805555555554,0.11336805555555554,0.9433159722222222,0.771454852855735
test_Mix_DPerc0_c_10.dcm,1748.0,1525.0,8.0,421516,0.060625,0.060625,0.9696875,0.8565634592510186
test_Mix_DPerc0_c_10.dcm,1748.0,903.0,8.0,421516,0.22836805555555556,0.22836805555555556,0.8858159722222221,0.48809797570620894
test_Mix_DPerc0_c_10.dcm,1745.0,767.0,8.0,421516,0.11256944444444444,0.11256944444444444,0.9437152777777778,0.6800543790025126
test_Mix_DPerc0_c_10.dcm,1744.0,1257.0,8.0,421516,0.08204861111111111,0.08204861111111111,0.9589756944444445,0.8417462262163028
test_Mix_DPerc0_c_10.dcm,1744.0,656.0,8.0,421516,0.17222222222222222,0.17222222222222222,0.9138888888888889,0.629345829775112
test_Mix_DPerc0_c_10.dcm,1737.0,1661.0,8.0,421516,0.1749652777777778,0.17385416666666667,0.9131840277777777,0.5933711175360855
test_Mix_DPerc0_c_10.dcm,1737.0,933.0,8.0,421516,0.13663194444444446,0.13663194444444446,0.9316840277777778,0.7400865283687428
test_Mix_DPerc0_c_10.dcm,1737.0,733.0,8.0,421516,0.18166666666666664,0.18166666666666664,0.9091666666666667,0.5702807554267062
test_Mix_DPerc0_c_10.dcm,1733.0,752.0,8.0,421516,0.11569444444444443,0.11569444444444443,0.9421527777777777,0.6589436658361616
test_Mix_DPerc0_c_10.dcm,1729.0,1512.0,8.0,421516,0.1184722222222222,0.1184722222222222,0.940763888888889,0.7367881402659581
test_Mix_DPerc0_c_10.dcm,1710.0,1517.0,8.0,421516,0.1429861111111111,0.1429861111111111,0.9285069444444445,0.666226826713232
test_Mix_DPerc0_c_10.dcm,1680.0,1071.0,8.0,421516,0.09829861111111111,0.09829861111111111,0.9508506944444445,0.7974234981118198
test_Mix_DPerc0_c_10.dcm,1665.0,1491.0,8.0,421516,0.13319444444444445,0.13319444444444445,0.9334027777777778,0.7397737583002421
test_Mix_DPerc0_c_10.dcm,1657.0,1020.0,8.0,421516,0.1330902777777778,0.1330902777777778,0.9334548611111111,0.6264992469928525
test_Mix_DPerc0_c_10.dcm,1640.0,483.0,8.0,421516,0.27718750000000003,0.27718750000000003,0.8614062499999999,0.38956659071909794
test_Mix_DPerc0_c_10.dcm,1591.0,1635.0,8.0,421516,0.23402777777777778,0.23291666666666666,0.8836527777777778,0.4472351200021354
test_Mix_DPerc0_c_10.dcm,1566.0,1591.0,8.0,421516,0.3039236111111111,0.3005902777777778,0.8500381944444444,0.508557264397023
test_Mix_DPerc0_c_10.dcm,1566.0,1280.0,8.0,421516,0.31899305555555557,0.3145486111111111,0.843170138888889,0.3967976381445931
test_Mix_DPerc0_c_10.dcm,1556.0,1589.0,8.0,421516,0.27260416666666665,0.2703819444444444,0.8650312499999999,0.516326451979347
test_Mix_DPerc0_c_10.dcm,1548.0,612.0,8.0,421516,0.2553472222222222,0.25201388888888887,0.8743263888888889,0.4983704421551471
test_Mix_DPerc0_c_10.dcm,1520.0,1562.0,8.0,421516,0.1500347222222222,0.1500347222222222,0.9249826388888889,0.6008000568630874
test_Mix_DPerc0_c_10.dcm,1510.0,688.0,8.0,421516,0.2697222222222222,0.26861111111111113,0.8658055555555555,0.4065092087676579
test_Mix_DPerc0_c_10.dcm,1503.0,1578.0,8.0,421516,0.20305555555555557,0.20083333333333334,0.8998055555555555,0.5186875263329367
test_Mix_DPerc0_c_10.dcm,1486.0,1501.0,8.0,421516,0.14,0.14,0.93,0.6446184282387297
test_Mix_DPerc0_c_10.dcm,1484.0,1559.0,8.0,421516,0.17822916666666666,0.17822916666666666,0.9108854166666667,0.6032769963487759
test_Mix_DPerc0_c_10.dcm,1477.0,1540.0,8.0,421516,0.1640625,0.1640625,0.91796875,0.6144658833724133
test_Mix_DPerc0_c_10.dcm,1461.0,1520.0,8.0,421516,0.27618055555555554,0.270625,0.8652430555555555,0.4928848576355319
test_Mix_DPerc0_c_10.dcm,1455.0,1478.0,8.0,421516,0.18000000000000002,0.18000000000000002,0.9099999999999999,0.5298085350880211
test_Mix_DPerc0_c_10.dcm,1454.0,879.0,8.0,421516,0.24430555555555553,0.24430555555555553,0.8778472222222222,0.46110022571545806
test_Mix_DPerc0_c_10.dcm,1433.0,1481.0,8.0,421516,0.16395833333333334,0.16395833333333334,0.9180208333333333,0.4941761142790159
test_Mix_DPerc0_c_10.dcm,1412.0,1321.0,8.0,421516,0.24163194444444444,0.24163194444444444,0.8791840277777778,0.5038443767222254
test_Mix_DPerc0_c_10.dcm,1398.0,1244.0,8.0,421516,0.3949305555555555,0.3329861111111111,0.8397013888888889,0.40769042823361856
test_Mix_DPerc0_c_11.dcm,1662.0,1175.0,90.50966799187813,421516,0.13586472540390956,0.13584912039782363,0.9320770003016967,0.5611724568668938
test_Mix_DPerc0_c_11.dcm,1586.0,943.0,90.50966799187813,421516,0.149614556349677,0.14953666136096458,0.925239458818389,0.5455580248773649
test_Mix_DPerc0_c_11.dcm,1581.0,1372.0,90.50966799187813,421516,0.14659271194199097,0.14650688440851825,0.9267551405490881,0.5359189125479231
test_Mix_DPerc0_c_11.dcm,1475.0,1170.0,90.50966799187813,421516,0.18729167316875253,0.18472386941730906,0.9078948456664897,0.39963458657261736
test_Mix_DPerc0_c_11.dcm,1678.0,600.0,64.00000000000003,421516,0.1678711482422965,0.16774714799429602,0.9161388260276521,0.49615114273450184
test_Mix_DPerc0_c_11.dcm,1650.0,666.0,64.00000000000003,421516,0.16693448621272242,0.16681048596472192,0.9166071570424391,0.5408710482379671
test_Mix_DPerc0_c_11.dcm,1567.0,1503.0,64.00000000000003,421516,0.14371344172375844,0.1435588046957344,0.9282360613549352,0.5115186997128323
test_Mix_DPerc0_c_11.dcm,1446.0,1417.0,64.00000000000003,421516,199.66369455590478,1.008979058973743,0.9049620240567195,0.3447189201809482
test_Mix_DPerc0_c_11.dcm,1713.0,466.0,45.254833995939066,421516,440.1081050372428,1.9758910911921892,0.8839655731209143,0.3882851788292587
test_Mix_DPerc0_c_11.dcm,1693.0,993.0,45.254833995939066,421516,0.15207307579009383,0.15197839077557546,0.9240202731136642,0.5908189866724507
test_Mix_DPerc0_c_11.dcm,1657.0,1587.0,45.254833995939066,421516,0.1819651348735429,0.18067531456465935,0.9097913247485587,0.5121817603213578
test_Mix_DPerc0_c_11.dcm,1622.0,1468.0,45.254833995939066,421516,0.14040314775070487,0.14040314775070487,0.9297984261246477,0.5690807392672268
test_Mix_DPerc0_c_11.dcm,1564.0,750.0,45.254833995939066,421516,0.17136567352606996,0.17013687244876488,0.915054443883348,0.4652569767434429
test_Mix_DPerc0_c_11.dcm,1726.0,546.0,32.00000000000001,421516,625.2282626881771,2.656239666005291,0.9070647714977731,0.543174089727914
test_Mix_DPerc0_c_11.dcm,1724.0,1091.0,32.00000000000001,421516,0.1458746693121693,0.1458746693121693,0.9270626653439153,0.5553171565063195
test_Mix_DPerc0_c_11.dcm,1723.0,1478.0,32.00000000000001,421516,0.13934210837112623,0.13934210837112623,0.9303289458144368,0.547158921708383
test_Mix_DPerc0_c_11.dcm,1720.0,1401.0,32.00000000000001,421516,0.1459091159611993,0.14528218694885361,0.9274215994268077,0.5546522859583416
test_Mix_DPerc0_c_11.dcm,1712.0,791.0,32.00000000000001,421516,0.14999645691609975,0.14999645691609975,0.9250017715419501,0.5142419173492726
test_Mix_DPerc0_c_11.dcm,1705.0,712.0,32.00000000000001,421516,0.15272364732930208,0.15272364732930208,0.923638176335349,0.6454511766757587
test_Mix_DPerc0_c_11.dcm,1674.0,786.0,32.00000000000001,421516,0.14271738788107835,0.1413375535399345,0.9294692066641471,0.5728398751090227
test_Mix_DPerc0_c_11.dcm,1601.0,1560.0,32.00000000000001,421516,0.19956961372511967,0.19712783840388007,0.901680258330184,0.48608103639144584
test_Mix_DPerc0_c_11.dcm,1596.0,586.0,32.00000000000001,421516,0.18927498661501635,0.18839315239984883,0.9058916072215923,0.4350027678887075
test_Mix_DPerc0_c_11.dcm,1465.0,970.0,32.00000000000001,421516,0.16331353143109095,0.16130972064751828,0.9195455207545981,0.4987766983021986
test_Mix_DPerc0_c_11.dcm,1439.0,1292.0,32.00000000000001,421516,0.151522443468128,0.15139646715167548,0.9243143640558076,0.5169679348655922
test_Mix_DPerc0_c_11.dcm,1732.0,1435.0,22.627416997969533,421516,0.13021780815182654,0.13021780815182654,0.9348910959240866,0.6769647640936179
test_Mix_DPerc0_c_11.dcm,1722.0,1269.0,22.627416997969533,421516,0.12614005113329074,0.12614005113329074,0.9369299744333547,0.7141657250554564
test_Mix_DPerc0_c_11.dcm,1682.0,1039.0,22.627416997969533,421516,0.13784017159152367,0.13784017159152367,0.9310799142042383,0.6358867019956692
test_Mix_DPerc0_c_11.dcm,1666.0,428.0,22.627416997969533,421516,0.33681135994886674,0.3266369413442156,0.8376989711883573,0.23052574425434896
test_Mix_DPerc0_c_11.dcm,1613.0,499.0,22.627416997969533,421516,0.29918659963616695,0.28459640346133047,0.8591417296674312,0.29068518682975725
test_Mix_DPerc0_c_11.dcm,1563.0,595.0,22.627416997969533,421516,0.2523692167756527,0.2507467181277349,0.8747888908009244,0.30525529487697955
test_Mix_DPerc0_c_11.dcm,1489.0,771.0,22.627416997969533,421516,0.3077369831358474,0.2987702197748169,0.8515115664486946,0.33640997675055995
test_Mix_DPerc0_c_11.dcm,1482.0,799.0,22.627416997969533,421516,0.2547584074929937,0.25086502532081223,0.874956825556812,0.3118068603918742
test_Mix_DPerc0_c_11.dcm,1473.0,821.0,22.627416997969533,421516,0.23474451792123505,0.23287004031663308,0.8837524276021436,0.3184455258610619
test_Mix_DPerc0_c_11.dcm,1463.0,853.0,22.627416997969533,421516,0.21278701017749152,0.211705344412213,0.8942554943704213,0.36945997540036535
test_Mix_DPerc0_c_11.dcm,1416.0,1268.0,22.627416997969533,421516,0.2397472220856483,0.23839513987905014,0.8809376382811347,0.4270397478654248
test_Mix_DPerc0_c_11.dcm,1742.0,1039.0,16.000000000000004,421516,1262.053533103538,5.163737317898023,0.9199811363608428,0.5545229027002954
test_Mix_DPerc0_c_11.dcm,1731.0,1548.0,16.000000000000004,421516,0.09936752081165451,0.09936752081165451,0.9503162395941727,0.6667026412008271
test_Mix_DPerc0_c_11.dcm,1715.0,950.0,16.000000000000004,421516,0.13524323621227888,0.13524323621227888,0.9323783818938605,0.7018011896659728
test_Mix_DPerc0_c_11.dcm,1708.0,757.0,16.000000000000004,421516,0.16874512226847035,0.16874512226847035,0.9156274388657648,0.6564437558785302
test_Mix_DPerc0_c_11.dcm,1707.0,1038.0,16.000000000000004,421516,0.08828287591050989,0.08828287591050989,0.9558585620447451,0.7122277823607492
test_Mix_DPerc0_c_11.dcm,1697.0,1688.0,16.000000000000004,421516,1206.693109391259,5.127333181581686,0.8572856217333894,0.3529548567519277
test_Mix_DPerc0_c_11.dcm,1676.0,1656.0,16.000000000000004,421516,0.19364187695109258,0.19364187695109258,0.9031790615244537,0.4817623248847285
test_Mix_DPerc0_c_11.dcm,1634.0,762.0,16.000000000000004,421516,0.12069540192507805,0.12069540192507805,0.939652299037461,0.7181714207381833
test_Mix_DPerc0_c_11.dcm,1615.0,536.0,16.000000000000004,421516,0.18722359521331947,0.18592286680541104,0.9071686394380853,0.4858870379683902
