,x,y,radius,breast_area,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
test_Mix_DPerc20_c_4.dcm,1740.0,338.0,11.31370849898476,421774,484.0,0.4269543388429752,0.08803247096309653,0.0,0.405,0.43474999999999997,0.461725,0.5546,-3.1459149545952747,13.57280783082644
test_Mix_DPerc20_c_4.dcm,1715.0,1729.0,11.31370849898476,421774,484.0,0.5601512396694215,0.2858352225130798,0.0,0.49175,0.6395500000000001,0.75425,0.9414,-1.0504783346475388,-0.09247014841400761
test_Mix_DPerc20_c_4.dcm,1610.0,1694.0,11.31370849898476,421774,484.0,0.4582729338842975,0.24484868980968516,0.0,0.363425,0.48925,0.6456999999999999,0.8419,-0.6993185896415178,-0.43368136547030917
test_Mix_DPerc20_c_4.dcm,1588.0,1682.0,11.31370849898476,421774,484.0,0.3879721074380165,0.20707185715037874,0.0,0.299925,0.40575,0.53705,0.7523,-0.5700702152669626,-0.39664537210758516
test_Mix_DPerc20_c_4.dcm,1510.0,1621.0,11.31370849898476,421774,484.0,0.48622933884297515,0.1747663577464956,0.0,0.409325,0.51525,0.599025,0.7702,-1.418672633059468,2.1654217420979487
test_Mix_DPerc20_c_4.dcm,1465.0,1569.0,11.31370849898476,421774,484.0,0.4317861570247934,0.08714451239096678,0.0,0.39540000000000003,0.44075,0.47705000000000003,0.5886,-2.6151944745435385,11.408982163253851
test_Mix_DPerc20_c_4.dcm,1448.0,1548.0,11.31370849898476,421774,484.0,0.4196415289256198,0.10298409649548268,0.0,0.3675,0.4134,0.476225,0.6745,-1.1455768627905858,5.2508989778058135
test_Mix_DPerc20_c_4.dcm,1422.0,1517.0,11.31370849898476,421774,484.0,0.4187617768595041,0.16549885103947687,0.0,0.366275,0.4461,0.532725,0.6439,-1.4560558497639677,1.6491532266964346
test_Mix_DPerc20_c_4.dcm,1414.0,1503.0,11.31370849898476,421774,484.0,0.4005061983471075,0.1647772241078521,0.0,0.360525,0.42679999999999996,0.5047,0.6588,-1.3866507804246562,1.400554603397426
test_Mix_DPerc20_c_4.dcm,1404.0,1475.0,11.31370849898476,421774,484.0,0.4237469008264463,0.12668621026099258,0.0,0.3746,0.4336,0.49974999999999997,0.63,-1.9124021315238493,4.674529595386492
test_Mix_DPerc20_c_4.dcm,1465.0,1581.0,8.0,421774,256.0,0.434674609375,0.2177364231823397,0.0,0.463175,0.51165,0.5637,0.6637,-1.3739447655116774,0.22072271286395256
test_Mix_DPerc20_c_4.dcm,1426.0,1533.0,8.0,421774,256.0,0.39564453125,0.24973943026442386,0.0,0.0,0.4868,0.5866750000000001,0.6721,-0.8110797843793319,-1.0402134695598027
test_Mix_DPerc20_c_5.dcm,1726.0,324.0,22.627416997969533,422099,1936.0,0.618151652892562,0.21397195628115812,0.0,0.484475,0.62015,0.7758499999999999,0.999,-0.8482225563570983,1.3159806016462317
test_Mix_DPerc20_c_5.dcm,1674.0,368.0,22.627416997969533,422099,1936.0,0.5174309400826447,0.16085286080866035,0.0,0.4214,0.49305,0.57445,0.995,0.5020297896757667,1.3785536903924502
test_Mix_DPerc20_c_5.dcm,1651.0,378.0,16.000000000000004,422099,1024.0,0.5866205078125,0.1713703548555002,0.0,0.504075,0.5547,0.6578750000000001,0.9993,-0.15789562205091176,2.0325163104204633
test_Mix_DPerc20_c_5.dcm,1636.0,390.0,16.000000000000004,422099,1024.0,0.5788526367187501,0.1928699120254189,0.0,0.4465,0.60405,0.67525,0.9949,-0.7364912972327586,1.7813611192485599
test_Mix_DPerc20_c_5.dcm,1604.0,435.0,16.000000000000004,422099,1024.0,0.54226416015625,0.15253838711989678,0.0,0.4433,0.5419499999999999,0.6417999999999999,0.9108,-0.43547682425200157,1.4873064993139398
test_Mix_DPerc20_c_5.dcm,1575.0,481.0,16.000000000000004,422099,1024.0,0.5195798828125,0.12280663605372792,0.0,0.4428,0.50925,0.587925,0.898,0.10277191740557974,1.8084221473849662
test_Mix_DPerc20_c_5.dcm,1745.0,308.0,11.31370849898476,422099,484.0,0.7193014462809917,0.22899072033142315,0.0,0.6411,0.7529,0.875725,0.9977,-1.8599860215608164,3.7845682174608237
test_Mix_DPerc20_c_5.dcm,1685.0,331.0,11.31370849898476,422099,484.0,0.5797320247933885,0.3710462910342881,0.0,0.0,0.7354,0.8706750000000001,0.9989,-0.7333208481602418,-1.1196220344771297
test_Mix_DPerc20_c_5.dcm,1553.0,500.0,11.31370849898476,422099,484.0,0.5366768595041322,0.14847510642321132,0.0,0.4827,0.5447500000000001,0.621425,0.8055,-1.9659534886600818,5.665178385627914
test_Mix_DPerc20_c_5.dcm,1529.0,546.0,11.31370849898476,422099,484.0,0.5144876033057851,0.14247725477274356,0.0,0.46405,0.53905,0.600725,0.734,-2.2776864793922447,6.159833132900554
test_Mix_DPerc20_c_5.dcm,1514.0,575.0,11.31370849898476,422099,484.0,0.5259365702479339,0.15806736765638588,0.0,0.5016499999999999,0.56375,0.61675,0.7117,-2.2130746343482666,4.9267994973020155
test_Mix_DPerc20_c_5.dcm,1497.0,615.0,11.31370849898476,422099,484.0,0.49607190082644625,0.13493629627910447,0.0,0.463175,0.50115,0.57585,0.7109,-1.9008312687323718,5.516158645697978
test_Mix_DPerc20_c_5.dcm,1600.0,419.0,8.0,422099,256.0,0.606777734375,0.25210741519522073,0.0,0.608525,0.6879500000000001,0.750575,0.897,-1.785312088177504,1.7940223800029425
test_Mix_DPerc20_c_6.dcm,1727.0,328.0,22.627416997969533,421831,1936.0,0.6166066632231405,0.20613250170821681,0.0,0.471625,0.61085,0.7686249999999999,0.9992,-0.7234732995342076,1.2574262849618152
test_Mix_DPerc20_c_6.dcm,1675.0,371.0,22.627416997969533,421831,1936.0,0.5144792355371901,0.15954825980516746,0.0,0.419175,0.4888,0.5699249999999999,0.9993,0.5295851005702729,1.340215341753996
test_Mix_DPerc20_c_6.dcm,1637.0,393.0,16.000000000000004,421831,1024.0,0.57796630859375,0.18987506446404775,0.0,0.4494,0.61625,0.679425,0.9989,-0.825846184547279,1.982911361884346
test_Mix_DPerc20_c_6.dcm,1604.0,440.0,16.000000000000004,421831,1024.0,0.5337939453125,0.14830044621796196,0.0,0.43735,0.532,0.62805,0.9019,-0.3016635089713848,1.2375780641189644
test_Mix_DPerc20_c_6.dcm,1575.0,485.0,16.000000000000004,421831,1024.0,0.518837890625,0.12290914863040747,0.0,0.442075,0.50975,0.583925,0.883,0.02807053549935207,2.0039994343845264
test_Mix_DPerc20_c_6.dcm,1745.0,312.0,11.31370849898476,421831,484.0,0.7173640495867769,0.22784612036219776,0.0,0.6505,0.7556,0.8703000000000001,0.9971,-1.8857335579201489,3.842818632530935
test_Mix_DPerc20_c_6.dcm,1685.0,336.0,11.31370849898476,421831,484.0,0.6112638429752066,0.34314264946594647,0.0,0.5021,0.7436,0.8673,0.9996,-0.9446114033866868,-0.5985466911230483
test_Mix_DPerc20_c_6.dcm,1554.0,503.0,11.31370849898476,421831,484.0,0.5344882231404958,0.145773365768362,0.0,0.47919999999999996,0.5418000000000001,0.62225,0.7821,-1.989422902326473,5.744440556297897
test_Mix_DPerc20_c_6.dcm,1531.0,547.0,11.31370849898476,421831,484.0,0.5092630165289256,0.1319068642820075,0.0,0.460675,0.5199499999999999,0.58725,0.7409,-2.1449456763133234,6.7453515010725305
test_Mix_DPerc20_c_6.dcm,1516.0,575.0,11.31370849898476,421831,484.0,0.5207194214876033,0.15524025550904474,0.0,0.50345,0.5581,0.6081,0.7022,-2.271530470708696,5.172645563980101
test_Mix_DPerc20_c_6.dcm,1510.0,586.0,11.31370849898476,421831,484.0,0.5083741735537189,0.18031812012519824,0.0,0.48939999999999995,0.5574,0.616625,0.7031,-1.8905717855959043,2.8729037734267564
test_Mix_DPerc20_c_6.dcm,1504.0,602.0,11.31370849898476,421831,484.0,0.5025462809917356,0.14855626537443511,0.0,0.4697,0.52835,0.5968249999999999,0.7075,-2.0264904113352724,4.702586496319597
test_Mix_DPerc20_c_6.dcm,1498.0,618.0,11.31370849898476,421831,484.0,0.49323719008264466,0.12512785569308227,0.0,0.45737500000000003,0.50135,0.5712750000000001,0.7049,-1.9215756128601462,6.149390158252504
test_Mix_DPerc20_c_6.dcm,1701.0,330.0,8.0,421831,256.0,0.717746875,0.19262844227815817,0.0,0.6624249999999999,0.7327999999999999,0.820575,0.9925,-2.4269221241471612,7.310955840632888
test_Mix_DPerc20_c_6.dcm,1599.0,424.0,8.0,421831,256.0,0.5970140625,0.2658860672217465,0.0,0.61355,0.69415,0.7429,0.9008,-1.6447583124369447,1.1598706351517052
test_Mix_DPerc20_c_7.dcm,1726.0,334.0,22.627416997969533,421625,1936.0,0.6104114669421489,0.18483903542198019,0.0,0.470325,0.5912999999999999,0.7468750000000001,0.999,-0.2722532580934029,0.7737769660959721
test_Mix_DPerc20_c_7.dcm,1663.0,384.0,22.627416997969533,421625,1936.0,0.5066741219008265,0.16775013030953753,0.0,0.40465,0.48475,0.5859000000000001,0.9982,0.3270552553933192,1.5167787832693713
test_Mix_DPerc20_c_7.dcm,1679.0,355.0,16.000000000000004,421625,1024.0,0.5793794921875,0.23972978085599403,0.0,0.491475,0.57885,0.7485750000000001,0.9992,-1.0036785717199141,0.9972561159070747
test_Mix_DPerc20_c_7.dcm,1640.0,393.0,16.000000000000004,421625,1024.0,0.58235322265625,0.19630648815476567,0.0,0.478175,0.6255999999999999,0.680575,0.9966,-0.9693059032055725,2.1213487955376062
test_Mix_DPerc20_c_7.dcm,1604.0,445.0,16.000000000000004,421625,1024.0,0.52386708984375,0.14414688874080406,0.0,0.42627500000000007,0.5161,0.615425,0.8827,-0.15477411455978524,0.9411876197862973
test_Mix_DPerc20_c_7.dcm,1575.0,489.0,16.000000000000004,421625,1024.0,0.51622275390625,0.12317476303255886,0.0,0.439175,0.5057,0.5807249999999999,0.8728,-0.05527541038919903,2.1252232697439775
test_Mix_DPerc20_c_7.dcm,1747.0,315.0,11.31370849898476,421625,484.0,0.6852537190082644,0.279939575642647,0.0,0.642575,0.7539,0.86695,0.9997,-1.5693869126529012,1.5423443400156382
test_Mix_DPerc20_c_7.dcm,1663.0,361.0,11.31370849898476,421625,484.0,0.660649173553719,0.28024310139454445,0.0,0.5765,0.75035,0.84085,0.9985,-1.421878099114925,1.0928115704054457
test_Mix_DPerc20_c_7.dcm,1554.0,507.0,11.31370849898476,421625,484.0,0.5286440082644628,0.14793933562128148,0.0,0.47365,0.54125,0.6213,0.7796,-1.9254406276768046,5.268145699530866
test_Mix_DPerc20_c_7.dcm,1532.0,549.0,11.31370849898476,421625,484.0,0.5014223140495868,0.13221190171262373,0.0,0.4506,0.5063,0.5778,0.7374,-1.9633617602343783,6.195392002592895
test_Mix_DPerc20_c_7.dcm,1525.0,562.0,11.31370849898476,421625,484.0,0.5043826446280991,0.13829673466976972,0.0,0.45955,0.5333,0.5881,0.692,-2.377292143197779,6.487398629400431
test_Mix_DPerc20_c_7.dcm,1517.0,577.0,11.31370849898476,421625,484.0,0.515132438016529,0.15307221276357694,0.0,0.491375,0.55375,0.596725,0.6921,-2.293441704534513,5.270012223778262
test_Mix_DPerc20_c_7.dcm,1509.0,593.0,11.31370849898476,421625,484.0,0.5043026859504133,0.1704902686093643,0.0,0.48057500000000003,0.54955,0.609175,0.701,-1.8919147357477806,3.172415640388666
test_Mix_DPerc20_c_7.dcm,1498.0,623.0,11.31370849898476,421625,484.0,0.48348099173553716,0.1167011547231399,0.0,0.43647499999999995,0.49615,0.550775,0.6967,-1.8061094816738592,6.316793905008679
test_Mix_DPerc20_c_7.dcm,1702.0,333.0,8.0,421625,256.0,0.7182355468749999,0.19127410478901,0.0,0.665375,0.7324999999999999,0.8184750000000001,0.9963,-2.493187982656346,7.617153189344322
test_Mix_DPerc20_c_7.dcm,1599.0,428.0,8.0,421625,256.0,0.5879671875,0.26529351088769154,0.0,0.60805,0.6857,0.73205,0.88,-1.618400486421546,1.050231760469019
test_Mix_DPerc20_c_7.dcm,1555.0,492.0,8.0,421625,256.0,0.5194183593749999,0.29388907233526423,0.0,0.5502750000000001,0.64895,0.712175,0.8274,-1.1210630185344161,-0.540816084021686
test_Mix_DPerc20_c_8.dcm,1726.0,338.0,22.627416997969533,421489,1936.0,0.6000927685950415,0.1829889692087268,0.0,0.465775,0.57795,0.737025,0.9964,-0.23223897266279284,0.740469618901071
test_Mix_DPerc20_c_8.dcm,1662.0,387.0,22.627416997969533,421489,1936.0,0.5126299070247935,0.17418357807942017,0.0,0.41215,0.49019999999999997,0.6093999999999999,0.9985,0.16861492763789324,1.422397088850902
test_Mix_DPerc20_c_8.dcm,1679.0,358.0,16.000000000000004,421489,1024.0,0.5752458984375,0.24459314066463336,0.0,0.485475,0.57595,0.7496750000000001,0.9998,-0.9950894709375111,0.8179954823099509
test_Mix_DPerc20_c_8.dcm,1640.0,397.0,16.000000000000004,421489,1024.0,0.5773796874999999,0.19101551133194353,0.0,0.475425,0.62565,0.677125,0.9967,-1.085306535188643,2.2885291920073128
test_Mix_DPerc20_c_8.dcm,1604.0,450.0,16.000000000000004,421489,1024.0,0.513287890625,0.13957761330779256,0.0,0.41900000000000004,0.50075,0.599425,0.8777,0.051637092989186055,0.55061697380556
test_Mix_DPerc20_c_8.dcm,1576.0,493.0,16.000000000000004,421489,1024.0,0.5058437499999999,0.1178092569224418,0.0,0.42695,0.4959,0.5721499999999999,0.8695,0.27384029024352713,1.1375157166906797
test_Mix_DPerc20_c_8.dcm,1748.0,319.0,11.31370849898476,421489,484.0,0.6586675619834711,0.29960804457518836,0.0,0.6232249999999999,0.74265,0.8574,0.997,-1.3805821811959176,0.7027281400773109
test_Mix_DPerc20_c_8.dcm,1686.0,343.0,11.31370849898476,421489,484.0,0.610093388429752,0.3316561048460627,0.0,0.500375,0.7452000000000001,0.8442999999999999,1.0,-0.9950103579432661,-0.44346148103974653
test_Mix_DPerc20_c_8.dcm,1554.0,511.0,11.31370849898476,421489,484.0,0.5210820247933884,0.14805789389753674,0.0,0.46315,0.5345,0.6103000000000001,0.7702,-1.833217888427059,4.834424836779054
test_Mix_DPerc20_c_8.dcm,1532.0,553.0,11.31370849898476,421489,484.0,0.4917578512396694,0.13200832805278034,0.0,0.441825,0.49135,0.569,0.7331,-1.8210401008075843,5.644044605007858
test_Mix_DPerc20_c_8.dcm,1518.0,579.0,11.31370849898476,421489,484.0,0.5067921487603305,0.1501914793739403,0.0,0.47835,0.54385,0.5892499999999999,0.6811,-2.3095856590173556,5.35203981024319
test_Mix_DPerc20_c_8.dcm,1509.0,597.0,11.31370849898476,421489,484.0,0.4979623966942149,0.16853246178158432,0.0,0.472725,0.54075,0.6009,0.6957,-1.8819493080449463,3.1476206375676523
test_Mix_DPerc20_c_8.dcm,1498.0,627.0,11.31370849898476,421489,484.0,0.47582665289256193,0.11242840064498572,0.0,0.424925,0.4895,0.541825,0.6784,-1.8086559365043593,6.4377316083183915
test_Mix_DPerc20_c_8.dcm,1700.0,338.0,8.0,421489,256.0,0.696653125,0.20286808519379315,0.0,0.646825,0.71045,0.8044,0.9899,-2.1396793344787643,5.673584633966556
test_Mix_DPerc20_c_8.dcm,1618.0,423.0,8.0,421489,256.0,0.5140203125,0.059691067889461574,0.3554,0.4749,0.52565,0.566725,0.5997,-0.6808672159963192,-0.3902355611420207
test_Mix_DPerc20_c_8.dcm,1599.0,433.0,8.0,421489,256.0,0.592834375,0.24490576897343722,0.0,0.604525,0.6737,0.71885,0.8687,-1.825803834881538,1.8980350337921854
test_Mix_DPerc20_c_8.dcm,1555.0,497.0,8.0,421489,256.0,0.5318703124999999,0.27532872199320546,0.0,0.563925,0.6461,0.7014,0.8073,-1.319100728908772,-0.008686599654789514
test_Mix_DPerc20_c_9.dcm,1726.0,342.0,22.627416997969533,421378,1936.0,0.5906444731404958,0.18079938153158323,0.0,0.4587,0.5669,0.725425,0.9986,-0.18294381698204196,0.7077000792942454
test_Mix_DPerc20_c_9.dcm,1674.0,384.0,22.627416997969533,421378,1936.0,0.4954250516528926,0.14971324845273784,0.0,0.40547500000000003,0.4696,0.566,0.999,0.6558510699281437,1.2860336189394475
test_Mix_DPerc20_c_9.dcm,1679.0,362.0,16.000000000000004,421378,1024.0,0.58062197265625,0.23506045302092796,0.0,0.47892499999999993,0.57285,0.745375,0.9958,-0.9555491222984982,1.0216488984813294
test_Mix_DPerc20_c_9.dcm,1642.0,399.0,16.000000000000004,421378,1024.0,0.57910966796875,0.18429782750259727,0.0,0.477075,0.6228,0.6764249999999999,0.9955,-1.1256663659820048,2.604099812173611
test_Mix_DPerc20_c_9.dcm,1604.0,454.0,16.000000000000004,421378,1024.0,0.50674990234375,0.13902217816411847,0.0,0.4134,0.4933,0.5917749999999999,0.8723,0.06632306558746424,0.49589328843571545
test_Mix_DPerc20_c_9.dcm,1576.0,498.0,16.000000000000004,421378,1024.0,0.4957943359375,0.11538222657045685,0.0,0.418725,0.4864,0.56595,0.8361,0.26840563421528363,0.7673116043506567
test_Mix_DPerc20_c_9.dcm,1747.0,323.0,11.31370849898476,421378,484.0,0.7141822314049586,0.23905846156957633,0.0,0.65845,0.7562500000000001,0.8669749999999999,0.9995,-1.8716813621477066,3.409897726160129
test_Mix_DPerc20_c_9.dcm,1574.0,482.0,11.31370849898476,421378,484.0,0.5881520661157025,0.17285691019912944,0.0,0.525375,0.60025,0.69915,0.8448,-1.884210137041285,4.648844901014219
test_Mix_DPerc20_c_9.dcm,1555.0,513.0,11.31370849898476,421378,484.0,0.5222756198347108,0.1517151981528108,0.0,0.4685,0.5390999999999999,0.61415,0.7563,-1.8931290085264958,4.736599204067635
test_Mix_DPerc20_c_9.dcm,1532.0,556.0,11.31370849898476,421378,484.0,0.47865867768595044,0.14341820757521107,0.0,0.43224999999999997,0.4809,0.5619999999999999,0.7228,-1.7693746684483234,4.478732089902341
test_Mix_DPerc20_c_9.dcm,1518.0,582.0,11.31370849898476,421378,484.0,0.49747355371900825,0.1578827685845303,0.0,0.474325,0.5382,0.5863,0.6779,-2.234430312782975,4.588305253332782
test_Mix_DPerc20_c_9.dcm,1507.0,605.0,11.31370849898476,421378,484.0,0.4865640495867769,0.17098573266587266,0.0,0.4688,0.5263500000000001,0.59085,0.6869,-1.8039077124188028,2.740207271276108
test_Mix_DPerc20_c_9.dcm,1498.0,631.0,11.31370849898476,421378,484.0,0.4671311983471074,0.11016158373904368,0.0,0.415225,0.484,0.532275,0.6666,-1.8497720232645711,6.474724159943732
test_Mix_DPerc20_c_9.dcm,1698.0,342.0,8.0,421378,256.0,0.693780859375,0.21952870852691192,0.0,0.6298250000000001,0.7108000000000001,0.81445,0.9964,-1.851768542536358,4.119386744323935
test_Mix_DPerc20_c_9.dcm,1655.0,370.0,8.0,421378,256.0,0.66220703125,0.3415705433833988,0.0,0.6235250000000001,0.8031999999999999,0.891425,0.999,-1.2498898374011622,-0.04985239877495349
test_Mix_DPerc20_c_9.dcm,1620.0,427.0,8.0,421378,256.0,0.501569140625,0.05966071345734117,0.3723,0.4534,0.5028,0.550975,0.6046,-0.07776045328756227,-1.0187445503646304
test_Mix_DPerc20_c_9.dcm,1592.0,442.0,8.0,421378,256.0,0.52991328125,0.3436802920113899,0.0,0.0,0.70305,0.7757,0.8808,-0.8378296639318231,-1.166953476722463
test_Mix_DPerc20_c_9.dcm,1562.0,487.0,8.0,421378,256.0,0.507548046875,0.33574639261358125,0.0,0.0,0.6726,0.756175,0.8492,-0.7930287970245267,-1.2429269600226165
test_Mix_DPerc20_c_9.dcm,1555.0,501.0,8.0,421378,256.0,0.5272453125000001,0.2762024450373453,0.0,0.5545,0.64405,0.700925,0.8005,-1.2918029477612765,-0.08884354666375675
test_Mix_DPerc35_c_0.dcm,1716.0,1698.0,22.627416997969533,421363,1936.0,0.4626170778234848,0.17571173971252885,0.0,0.33103310331033103,0.43984398439843986,0.5911591159115912,0.8560856085608561,0.09896284316250017,-0.2138227442407405
test_Mix_DPerc35_c_0.dcm,1669.0,1687.0,22.627416997969533,421363,1936.0,0.43400207789373985,0.17715564187467225,0.0,0.313031303130313,0.4197919791979198,0.5598559855985599,0.8627862786278628,-0.15900794368722043,0.12450576436473017
test_Mix_DPerc35_c_0.dcm,1640.0,1673.0,22.627416997969533,421363,1936.0,0.4402842143718504,0.15512490100326107,0.0,0.3325832583258326,0.41304130413041307,0.5493799379937994,0.8272827282728272,0.15523005244555346,0.2745322329584099
test_Mix_DPerc35_c_0.dcm,1737.0,330.0,16.000000000000004,421363,1024.0,0.41535843037428744,0.09096417022998415,0.0,0.3692369236923692,0.425042504250425,0.4757975797579758,0.562056205620562,-2.2785045730556828,8.583142382492667
test_Mix_DPerc35_c_0.dcm,1597.0,1665.0,16.000000000000004,421363,1024.0,0.44810496674667466,0.20462647069235082,0.0,0.3605110511051105,0.45039503950395043,0.5962846284628462,0.8323832383238324,-0.7227036076973191,0.2703196809561643
test_Mix_DPerc35_c_0.dcm,1548.0,1627.0,16.000000000000004,421363,1024.0,0.4652251357948295,0.15166686150418948,0.0,0.3657115711571157,0.46114611461146116,0.5684068406840684,0.7868786878687869,-0.49243069351826424,1.047494656416458
test_Mix_DPerc35_c_0.dcm,1534.0,1616.0,16.000000000000004,421363,1024.0,0.47175860164141414,0.14529497685209664,0.0,0.38863886388638863,0.47089708970897093,0.5677317731773177,0.7761776177617762,-0.7845456318373771,1.811139850611194
test_Mix_DPerc35_c_0.dcm,1714.0,333.0,11.31370849898476,421363,484.0,0.41664848303012114,0.14856244088165924,0.0,0.39791479147914793,0.4553955395539554,0.5028752875287529,0.5855585558555856,-2.0043483914907827,3.2151197035743553
test_Mix_DPerc35_c_0.dcm,1701.0,340.0,11.31370849898476,421363,484.0,0.4080383244936064,0.16925205973744653,0.0,0.4008150815081508,0.4452945294529453,0.512051205120512,0.5964596459645964,-1.687394230271739,1.6636007266276382
test_Mix_DPerc35_c_0.dcm,1653.0,385.0,11.31370849898476,421363,484.0,0.41501174910879524,0.08986964550632615,0.0,0.38453845384538454,0.4314431443144314,0.454945494549455,0.5525552555255525,-2.892054548130495,11.6214186346784
test_Mix_DPerc35_c_0.dcm,1582.0,478.0,11.31370849898476,421363,484.0,0.42420853655613494,0.0648416055806655,0.0,0.4022652265226523,0.4268926892689269,0.45377037703770373,0.5538553855385538,-3.817893966401398,24.46295678116483
test_Mix_DPerc35_c_0.dcm,1547.0,533.0,11.31370849898476,421363,484.0,0.4352168687943174,0.09967743853190496,0.0,0.3983148314831483,0.44654465446544656,0.4956745674567457,0.5706570657065707,-2.6306073933589547,9.484217364993656
test_Mix_DPerc35_c_0.dcm,1533.0,562.0,11.31370849898476,421363,484.0,0.43990514753954735,0.08574890110747108,0.0,0.39563956395639566,0.45164516451645165,0.49484948494849484,0.5644564456445644,-2.6853961941955764,11.90943379311762
test_Mix_DPerc35_c_0.dcm,1526.0,576.0,11.31370849898476,421363,484.0,0.44606816053506176,0.08187120975714317,0.0,0.4123912391239124,0.4534953495349535,0.49174917491749176,0.5612561256125612,-2.898033689662792,14.098694933770494
test_Mix_DPerc35_c_0.dcm,1501.0,1596.0,11.31370849898476,421363,484.0,0.46361144378900704,0.15848141859304474,0.0,0.41901690169016903,0.48039803980398044,0.553005300530053,0.7288728872887289,-1.5862685972850794,2.938332048828254
